251.782196	0.000000	-70.370277	237.393799	0.000000	-0.975695	0.000000	-0.057464	0.000000	0.152373	0.000000	0.000000	47.537777	
254.139099	0.000000	-70.740967	238.586380	0.000000	-0.991553	0.000000	-0.052966	0.000000	0.151843	0.000000	0.000000	47.514156	
256.507965	0.000000	-71.112366	239.780304	0.000000	-0.997045	0.000000	-0.048469	0.000000	0.151359	0.000000	0.000000	47.490536	
258.888824	0.000000	-71.484474	240.975510	0.000000	-0.992309	0.000000	-0.044014	0.000000	0.150919	0.000000	0.000000	47.466915	
261.281677	0.000000	-71.857285	242.171951	0.000000	-0.977584	0.000000	-0.039644	0.000000	0.150523	0.000000	0.000000	47.443295	
263.686554	0.000000	-72.230797	243.369629	0.000000	-0.953209	0.000000	-0.035399	0.000000	0.150169	0.000000	0.000000	47.419674	
266.103455	0.000000	-72.605019	244.567978	0.000000	-0.919621	0.000000	-0.031315	0.000000	0.149857	0.000000	0.000000	47.417568	
268.532013	0.000000	-72.979889	245.691986	0.000000	-0.877332	0.000000	-0.027431	0.000000	0.149583	0.000000	0.000000	47.415462	
270.971100	0.000000	-73.355247	246.741699	0.000000	-0.826930	0.000000	-0.023778	0.000000	0.149347	0.000000	0.000000	47.413357	
273.419983	0.000000	-73.730988	247.717163	0.000000	-0.769098	0.000000	-0.020389	0.000000	0.149144	0.000000	0.000000	47.411251	
275.877960	0.000000	-74.107010	248.618423	0.000000	-0.704589	0.000000	-0.017290	0.000000	0.148972	0.000000	0.000000	47.409145	
278.344269	0.000000	-74.483208	249.445511	0.000000	-0.634220	0.000000	-0.014505	0.000000	0.148829	0.000000	0.000000	47.407040	
280.818176	0.000000	-74.859482	250.198456	0.000000	-0.558859	0.000000	-0.012053	0.000000	0.148710	0.000000	0.000000	47.404934	
283.298950	0.000000	-75.235733	250.877304	0.000000	-0.479411	0.000000	-0.009951	0.000000	0.148612	0.000000	0.000000	47.402828	
285.785858	0.000000	-75.611862	251.482086	0.000000	-0.396811	0.000000	-0.008209	0.000000	0.148532	0.000000	0.000000	47.400723	
288.278168	0.000000	-75.987778	252.012848	0.000000	-0.312003	0.000000	-0.006835	0.000000	0.148465	0.000000	0.000000	47.398617	
290.775146	0.000000	-76.363373	252.469635	0.000000	-0.225938	0.000000	-0.005831	0.000000	0.148409	0.000000	0.000000	47.396511	
293.276062	0.000000	-76.738556	252.852493	0.000000	-0.139552	0.000000	-0.005197	0.000000	0.148359	0.000000	0.000000	47.394405	
295.780182	0.000000	-77.113228	253.161453	0.000000	-0.053760	0.000000	-0.004928	0.000000	0.148311	0.000000	0.000000	47.392300	
298.286774	0.000000	-77.487289	253.396545	0.000000	0.030554	0.000000	-0.005014	0.000000	0.148263	0.000000	0.000000	47.390194	
300.795074	0.000000	-77.860649	253.557755	0.000000	0.112553	0.000000	-0.005442	0.000000	0.148210	0.000000	0.000000	47.388088	
303.304382	0.000000	-78.233208	253.645126	0.000000	0.191451	0.000000	-0.006198	0.000000	0.148150	0.000000	0.000000	47.385983	
305.813965	0.000000	-78.604866	253.658722	0.000000	0.266522	0.000000	-0.007262	0.000000	0.148079	0.000000	0.000000	47.383877	
308.323456	0.000000	-78.975578	253.672241	0.000000	0.337107	0.000000	-0.008612	0.000000	0.147994	0.000000	0.000000	47.381771	
310.833221	0.000000	-79.345406	253.685669	0.000000	0.402608	0.000000	-0.010224	0.000000	0.147893	0.000000	0.000000	47.379665	
313.343231	0.000000	-79.714363	253.699005	0.000000	0.462504	0.000000	-0.012073	0.000000	0.147774	0.000000	0.000000	47.377560	
315.853516	0.000000	-80.082458	253.712265	0.000000	0.516350	0.000000	-0.014132	0.000000	0.147633	0.000000	0.000000	47.375454	
318.364075	0.000000	-80.449692	253.725449	0.000000	0.563782	0.000000	-0.016371	0.000000	0.147471	0.000000	0.000000	47.373348	
320.874878	0.000000	-80.816078	253.738571	0.000000	0.604513	0.000000	-0.018761	0.000000	0.147284	0.000000	0.000000	47.371243	
323.385925	0.000000	-81.181618	253.751633	0.000000	0.638339	0.000000	-0.021271	0.000000	0.147072	0.000000	0.000000	47.369137	
325.897247	0.000000	-81.546310	253.764633	0.000000	0.665134	0.000000	-0.023871	0.000000	0.146834	0.000000	0.000000	47.367031	
328.408813	0.000000	-81.910164	253.777588	0.000000	0.684852	0.000000	-0.026530	0.000000	0.146569	0.000000	0.000000	47.364925	
330.920624	0.000000	-82.273178	253.790512	0.000000	0.697522	0.000000	-0.029218	0.000000	0.146277	0.000000	0.000000	47.362820	
333.432709	0.000000	-82.635353	253.803391	0.000000	0.703250	0.000000	-0.031906	0.000000	0.145958	0.000000	0.000000	47.360714	
335.945038	0.000000	-82.996689	253.816238	0.000000	0.702207	0.000000	-0.034566	0.000000	0.145612	0.000000	0.000000	47.358608	
338.457611	0.000000	-83.357185	253.829056	0.000000	0.694634	0.000000	-0.037169	0.000000	0.145240	0.000000	0.000000	47.356503	
340.970428	0.000000	-83.716835	253.841843	0.000000	0.680832	0.000000	-0.039690	0.000000	0.144843	0.000000	0.000000	47.354397	
343.483490	0.000000	-84.075638	253.854599	0.000000	0.661158	0.000000	-0.042105	0.000000	0.144421	0.000000	0.000000	47.352291	
345.996796	0.000000	-84.433594	253.867325	0.000000	0.636020	0.000000	-0.044393	0.000000	0.143977	0.000000	0.000000	47.350185	
348.510376	0.000000	-84.790695	253.880020	0.000000	0.605870	0.000000	-0.046532	0.000000	0.143511	0.000000	0.000000	47.348080	
351.024200	0.000000	-85.146935	253.892700	0.000000	0.571197	0.000000	-0.048506	0.000000	0.143025	0.000000	0.000000	47.345974	
353.538269	0.000000	-85.502312	253.905350	0.000000	0.532522	0.000000	-0.050299	0.000000	0.142521	0.000000	0.000000	47.343868	
356.052582	0.000000	-85.856819	253.917969	0.000000	0.490392	0.000000	-0.051898	0.000000	0.142001	0.000000	0.000000	47.341763	
358.567139	0.000000	-86.210442	253.930557	0.000000	0.445372	0.000000	-0.053293	0.000000	0.141467	0.000000	0.000000	47.339657	
361.081970	0.000000	-86.563179	253.943115	0.000000	0.398037	0.000000	-0.054475	0.000000	0.140922	0.000000	0.000000	47.337551	
363.597046	0.000000	-86.915024	253.955627	0.000000	0.348968	0.000000	-0.055440	0.000000	0.140366	0.000000	0.000000	47.335445	
366.112366	0.000000	-87.265968	253.968109	0.000000	0.298747	0.000000	-0.056184	0.000000	0.139803	0.000000	0.000000	47.333340	
368.627930	0.000000	-87.616005	253.980560	0.000000	0.247946	0.000000	-0.056707	0.000000	0.139235	0.000000	0.000000	47.331234	
371.143738	0.000000	-87.965126	253.992981	0.000000	0.197125	0.000000	-0.057011	0.000000	0.138664	0.000000	0.000000	47.329128	
373.659821	0.000000	-88.313324	254.005356	0.000000	0.146825	0.000000	-0.057100	0.000000	0.138092	0.000000	0.000000	47.327023	
376.176147	0.000000	-88.660591	254.017700	0.000000	0.097563	0.000000	-0.056981	0.000000	0.137521	0.000000	0.000000	47.324917	
378.692719	0.000000	-89.006920	254.030014	0.000000	0.049829	0.000000	-0.056661	0.000000	0.136953	0.000000	0.000000	47.322811	
381.209564	0.000000	-89.352303	254.042297	0.000000	0.004080	0.000000	-0.056150	0.000000	0.136391	0.000000	0.000000	47.320705	
383.726654	0.000000	-89.696732	254.054504	0.000000	-0.039266	0.000000	-0.055462	0.000000	0.135835	0.000000	0.000000	47.318600	
386.243988	0.000000	-90.040199	254.066635	0.000000	-0.079827	0.000000	-0.054608	0.000000	0.135288	0.000000	0.000000	47.316494	
388.761597	0.000000	-90.382706	254.078690	0.000000	-0.117264	0.000000	-0.053604	0.000000	0.134752	0.000000	0.000000	47.314388	
391.279449	0.000000	-90.724243	254.090683	0.000000	-0.151285	0.000000	-0.052465	0.000000	0.134226	0.000000	0.000000	47.312283	
393.797546	0.000000	-91.064804	254.102600	0.000000	-0.181643	0.000000	-0.051208	0.000000	0.133714	0.000000	0.000000	47.310177	
396.315887	0.000000	-91.404388	254.114456	0.000000	-0.208137	0.000000	-0.049850	0.000000	0.133215	0.000000	0.000000	47.308071	
398.834503	0.000000	-91.742989	254.126266	0.000000	-0.230616	0.000000	-0.048410	0.000000	0.132730	0.000000	0.000000	47.305965	
401.353363	0.000000	-92.080605	254.138016	0.000000	-0.248977	0.000000	-0.046905	0.000000	0.132261	0.000000	0.000000	47.303860	
403.872467	0.000000	-92.417229	254.149719	0.000000	-0.263164	0.000000	-0.045354	0.000000	0.131807	0.000000	0.000000	47.301754	
406.391815	0.000000	-92.752869	254.161377	0.000000	-0.273166	0.000000	-0.043775	0.000000	0.131369	0.000000	0.000000	47.299648	
408.911407	0.000000	-93.087517	254.172989	0.000000	-0.279020	0.000000	-0.042186	0.000000	0.130947	0.000000	0.000000	47.297543	
411.431274	0.000000	-93.421173	254.184555	0.000000	-0.280803	0.000000	-0.040604	0.000000	0.130541	0.000000	0.000000	47.295437	
413.951385	0.000000	-93.753838	254.196075	0.000000	-0.278636	0.000000	-0.039045	0.000000	0.130150	0.000000	0.000000	47.293331	
416.471741	0.000000	-94.085518	254.207550	0.000000	-0.272675	0.000000	-0.037527	0.000000	0.129775	0.000000	0.000000	47.291225	
418.992340	0.000000	-94.416206	254.218994	0.000000	-0.263114	0.000000	-0.036062	0.000000	0.129415	0.000000	0.000000	47.289120	
421.513184	0.000000	-94.745911	254.230408	0.000000	-0.250178	0.000000	-0.034667	0.000000	0.129069	0.000000	0.000000	47.287014	
424.034271	0.000000	-95.074631	254.241776	0.000000	-0.234119	0.000000	-0.033352	0.000000	0.128735	0.000000	0.000000	47.284908	
426.555603	0.000000	-95.402367	254.253113	0.000000	-0.215217	0.000000	-0.032129	0.000000	0.128415	0.000000	0.000000	47.282803	
429.077179	0.000000	-95.729118	254.264404	0.000000	-0.193770	0.000000	-0.031009	0.000000	0.128105	0.000000	0.000000	47.280697	
431.598969	0.000000	-96.054901	254.275665	0.000000	-0.170094	0.000000	-0.029999	0.000000	0.127805	0.000000	0.000000	47.278591	
434.121002	0.000000	-96.379707	254.286896	0.000000	-0.144520	0.000000	-0.029108	0.000000	0.127515	0.000000	0.000000	47.276485	
436.643280	0.000000	-96.703545	254.298080	0.000000	-0.117387	0.000000	-0.028339	0.000000	0.127232	0.000000	0.000000	47.274380	
439.165802	0.000000	-97.026421	254.309235	0.000000	-0.089037	0.000000	-0.027699	0.000000	0.126956	0.000000	0.000000	47.272274	
441.688538	0.000000	-97.348335	254.320358	0.000000	-0.059817	0.000000	-0.027188	0.000000	0.126685	0.000000	0.000000	47.270168	
444.211517	0.000000	-97.669296	254.331436	0.000000	-0.030069	0.000000	-0.026808	0.000000	0.126417	0.000000	0.000000	47.268063	
446.734741	0.000000	-97.989304	254.342484	0.000000	-0.000131	0.000000	-0.026559	0.000000	0.126152	0.000000	0.000000	47.265957	
449.258179	0.000000	-98.308365	254.353470	0.000000	0.029670	0.000000	-0.026439	0.000000	0.125888	0.000000	0.000000	47.263851	
451.781860	0.000000	-98.626480	254.364380	0.000000	0.059018	0.000000	-0.026445	0.000000	0.125625	0.000000	0.000000	47.261745	
454.305756	0.000000	-98.943657	254.375229	0.000000	0.087614	0.000000	-0.026572	0.000000	0.125360	0.000000	0.000000	47.259640	
456.829895	0.000000	-99.259903	254.386002	0.000000	0.115178	0.000000	-0.026816	0.000000	0.125092	0.000000	0.000000	47.257534	
459.354248	0.000000	-99.575211	254.396713	0.000000	0.141447	0.000000	-0.027168	0.000000	0.124821	0.000000	0.000000	47.255428	
461.878815	0.000000	-99.889595	254.407364	0.000000	0.166185	0.000000	-0.027623	0.000000	0.124545	0.000000	0.000000	47.253323	
464.403625	0.000000	-100.203056	254.417953	0.000000	0.189178	0.000000	-0.028171	0.000000	0.124264	0.000000	0.000000	47.251217	
466.928650	0.000000	-100.515594	254.428482	0.000000	0.210238	0.000000	-0.028804	0.000000	0.123976	0.000000	0.000000	47.249111	
469.453888	0.000000	-100.827209	254.438950	0.000000	0.229204	0.000000	-0.029512	0.000000	0.123682	0.000000	0.000000	47.247005	
471.979340	0.000000	-101.137909	254.449371	0.000000	0.245945	0.000000	-0.030284	0.000000	0.123379	0.000000	0.000000	47.244900	
474.505005	0.000000	-101.447693	254.459732	0.000000	0.260357	0.000000	-0.031111	0.000000	0.123068	0.000000	0.000000	47.242794	
477.030884	0.000000	-101.756561	254.470032	0.000000	0.272363	0.000000	-0.031981	0.000000	0.122749	0.000000	0.000000	47.240688	
479.556976	0.000000	-102.064522	254.480286	0.000000	0.281917	0.000000	-0.032884	0.000000	0.122420	0.000000	0.000000	47.238583	
482.083282	0.000000	-102.371567	254.490494	0.000000	0.289000	0.000000	-0.033809	0.000000	0.122082	0.000000	0.000000	47.236477	
484.609802	0.000000	-102.677704	254.500656	0.000000	0.293619	0.000000	-0.034745	0.000000	0.121735	0.000000	0.000000	47.234371	
487.136536	0.000000	-102.982925	254.510757	0.000000	0.295810	0.000000	-0.035681	0.000000	0.121378	0.000000	0.000000	47.232265	
489.663483	0.000000	-103.287239	254.520813	0.000000	0.295631	0.000000	-0.036608	0.000000	0.121012	0.000000	0.000000	47.230160	
492.190643	0.000000	-103.590645	254.530823	0.000000	0.293165	0.000000	-0.037516	0.000000	0.120637	0.000000	0.000000	47.228054	
494.718018	0.000000	-103.893135	254.540787	0.000000	0.288518	0.000000	-0.038396	0.000000	0.120253	0.000000	0.000000	47.225948	
497.245605	0.000000	-104.194710	254.550720	0.000000	0.281813	0.000000	-0.039240	0.000000	0.119860	0.000000	0.000000	47.223843	
499.773407	0.000000	-104.495369	254.560608	0.000000	0.273193	0.000000	-0.040038	0.000000	0.119459	0.000000	0.000000	47.221737	
502.301392	0.000000	-104.795113	254.570450	0.000000	0.262816	0.000000	-0.040786	0.000000	0.119051	0.000000	0.000000	47.219631	
504.829590	0.000000	-105.093941	254.580246	0.000000	0.250854	0.000000	-0.041475	0.000000	0.118636	0.000000	0.000000	47.217525	
507.358002	0.000000	-105.391846	254.590012	0.000000	0.237491	0.000000	-0.042101	0.000000	0.118215	0.000000	0.000000	47.215420	
509.886627	0.000000	-105.688828	254.599731	0.000000	0.222918	0.000000	-0.042659	0.000000	0.117788	0.000000	0.000000	47.213314	
512.415466	0.000000	-105.984886	254.609406	0.000000	0.207334	0.000000	-0.043145	0.000000	0.117356	0.000000	0.000000	47.211208	
514.944519	0.000000	-106.280014	254.619049	0.000000	0.190941	0.000000	-0.043557	0.000000	0.116920	0.000000	0.000000	47.209103	
517.473755	0.000000	-106.574211	254.628647	0.000000	0.173944	0.000000	-0.043892	0.000000	0.116481	0.000000	0.000000	47.206997	
520.003174	0.000000	-106.867477	254.638199	0.000000	0.156547	0.000000	-0.044150	0.000000	0.116039	0.000000	0.000000	47.204891	
522.532837	0.000000	-107.159805	254.647720	0.000000	0.138952	0.000000	-0.044331	0.000000	0.115595	0.000000	0.000000	47.202785	
525.062683	0.000000	-107.451195	254.657196	0.000000	0.121354	0.000000	-0.044435	0.000000	0.115151	0.000000	0.000000	47.200680	
527.592712	0.000000	-107.741638	254.666626	0.000000	0.103946	0.000000	-0.044463	0.000000	0.114706	0.000000	0.000000	47.198574	
530.122986	0.000000	-108.031136	254.676025	0.000000	0.086907	0.000000	-0.044419	0.000000	0.114261	0.000000	0.000000	47.196468	
532.653442	0.000000	-108.319687	254.685379	0.000000	0.070409	0.000000	-0.044304	0.000000	0.113818	0.000000	0.000000	47.194363	
535.184082	0.000000	-108.607292	254.694687	0.000000	0.054612	0.000000	-0.044123	0.000000	0.113376	0.000000	0.000000	47.192257	
537.714966	0.000000	-108.893944	254.703964	0.000000	0.039664	0.000000	-0.043879	0.000000	0.112937	0.000000	0.000000	47.190151	
540.246033	0.000000	-109.179642	254.713196	0.000000	0.025695	0.000000	-0.043578	0.000000	0.112501	0.000000	0.000000	47.188046	
542.777283	0.000000	-109.464378	254.722382	0.000000	0.012824	0.000000	-0.043225	0.000000	0.112068	0.000000	0.000000	47.185940	
545.308716	0.000000	-109.748161	254.731537	0.000000	0.001153	0.000000	-0.042825	0.000000	0.111640	0.000000	0.000000	47.183834	
547.840393	0.000000	-110.030983	254.740631	0.000000	-0.009234	0.000000	-0.042385	0.000000	0.111216	0.000000	0.000000	47.181728	
550.372253	0.000000	-110.312843	254.749680	0.000000	-0.018267	0.000000	-0.041909	0.000000	0.110797	0.000000	0.000000	47.179623	
552.904297	0.000000	-110.593742	254.758682	0.000000	-0.025896	0.000000	-0.041406	0.000000	0.110382	0.000000	0.000000	47.177517	
555.436523	0.000000	-110.873672	254.767624	0.000000	-0.032087	0.000000	-0.040881	0.000000	0.109973	0.000000	0.000000	47.175411	
557.968994	0.000000	-111.152641	254.776520	0.000000	-0.036820	0.000000	-0.040340	0.000000	0.109570	0.000000	0.000000	47.173306	
560.501648	0.000000	-111.430641	254.785370	0.000000	-0.040095	0.000000	-0.039790	0.000000	0.109172	0.000000	0.000000	47.171200	
563.034485	0.000000	-111.707680	254.794174	0.000000	-0.041927	0.000000	-0.039238	0.000000	0.108780	0.000000	0.000000	47.169094	
565.567505	0.000000	-111.983749	254.802933	0.000000	-0.042345	0.000000	-0.038689	0.000000	0.108393	0.000000	0.000000	47.166988	
568.100708	0.000000	-112.258850	254.811646	0.000000	-0.041394	0.000000	-0.038149	0.000000	0.108011	0.000000	0.000000	47.164883	
570.634094	0.000000	-112.532990	254.820312	0.000000	-0.039130	0.000000	-0.037624	0.000000	0.107635	0.000000	0.000000	47.162777	
573.167725	0.000000	-112.806160	254.828934	0.000000	-0.035624	0.000000	-0.037118	0.000000	0.107264	0.000000	0.000000	47.160671	
575.701538	0.000000	-113.078362	254.837509	0.000000	-0.030956	0.000000	-0.036638	0.000000	0.106898	0.000000	0.000000	47.158566	
578.235535	0.000000	-113.349602	254.846039	0.000000	-0.025217	0.000000	-0.036187	0.000000	0.106536	0.000000	0.000000	47.156460	
580.769714	0.000000	-113.619881	254.854523	0.000000	-0.018506	0.000000	-0.035768	0.000000	0.106178	0.000000	0.000000	47.154354	
583.304077	0.000000	-113.889191	254.862961	0.000000	-0.010929	0.000000	-0.035386	0.000000	0.105825	0.000000	0.000000	47.152248	
585.838623	0.000000	-114.157539	254.871368	0.000000	-0.002600	0.000000	-0.035044	0.000000	0.105475	0.000000	0.000000	47.150143	
588.373352	0.000000	-114.424927	254.879715	0.000000	0.006367	0.000000	-0.034743	0.000000	0.105127	0.000000	0.000000	47.148037	
590.908264	0.000000	-114.691360	254.888016	0.000000	0.015851	0.000000	-0.034486	0.000000	0.104783	0.000000	0.000000	47.145931	
593.443359	0.000000	-114.956833	254.896271	0.000000	0.025731	0.000000	-0.034274	0.000000	0.104440	0.000000	0.000000	47.143826	
595.978638	0.000000	-115.221352	254.904465	0.000000	0.035887	0.000000	-0.034107	0.000000	0.104099	0.000000	0.000000	47.141720	
598.514099	0.000000	-115.484917	254.912613	0.000000	0.046198	0.000000	-0.033987	0.000000	0.103760	0.000000	0.000000	47.139614	
601.049744	0.000000	-115.747528	254.920700	0.000000	0.056547	0.000000	-0.033912	0.000000	0.103421	0.000000	0.000000	47.137508	
603.585571	0.000000	-116.009186	254.928741	0.000000	0.066820	0.000000	-0.033881	0.000000	0.103082	0.000000	0.000000	47.135403	
606.121582	0.000000	-116.269890	254.936722	0.000000	0.076908	0.000000	-0.033895	0.000000	0.102743	0.000000	0.000000	47.133297	
608.657776	0.000000	-116.529648	254.944656	0.000000	0.086706	0.000000	-0.033951	0.000000	0.102404	0.000000	0.000000	47.131191	
611.194153	0.000000	-116.788452	254.952545	0.000000	0.096119	0.000000	-0.034046	0.000000	0.102064	0.000000	0.000000	47.129086	
613.730713	0.000000	-117.046310	254.960373	0.000000	0.105056	0.000000	-0.034180	0.000000	0.101722	0.000000	0.000000	47.126980	
616.267395	0.000000	-117.303223	254.968155	0.000000	0.113438	0.000000	-0.034348	0.000000	0.101379	0.000000	0.000000	47.124874	
618.804260	0.000000	-117.559189	254.975891	0.000000	0.121191	0.000000	-0.034548	0.000000	0.101034	0.000000	0.000000	47.122768	
621.341309	0.000000	-117.814209	254.983566	0.000000	0.128253	0.000000	-0.034776	0.000000	0.100686	0.000000	0.000000	47.120663	
623.878540	0.000000	-118.068291	254.991196	0.000000	0.134570	0.000000	-0.035030	0.000000	0.100336	0.000000	0.000000	47.118557	
626.415955	0.000000	-118.321426	254.998840	0.000000	0.140099	0.000000	-0.035305	0.000000	0.099983	0.000000	0.000000	47.116451	
628.953491	0.000000	-118.573624	255.006516	0.000000	0.144807	0.000000	-0.035598	0.000000	0.099627	0.000000	0.000000	47.114346	
631.491211	0.000000	-118.824875	255.014206	0.000000	0.148671	0.000000	-0.035905	0.000000	0.099268	0.000000	0.000000	47.112240	
634.029114	0.000000	-119.075188	255.021927	0.000000	0.151677	0.000000	-0.036222	0.000000	0.098906	0.000000	0.000000	47.110134	
636.567200	0.000000	-119.324554	255.029663	0.000000	0.153823	0.000000	-0.036546	0.000000	0.098540	0.000000	0.000000	47.108028	
639.105469	0.000000	-119.572983	255.037430	0.000000	0.155113	0.000000	-0.036872	0.000000	0.098172	0.000000	0.000000	47.105923	
641.643860	0.000000	-119.820473	255.045212	0.000000	0.155564	0.000000	-0.037196	0.000000	0.097800	0.000000	0.000000	47.103817	
644.182434	0.000000	-120.067017	255.053024	0.000000	0.155200	0.000000	-0.037517	0.000000	0.097425	0.000000	0.000000	47.101711	
646.721191	0.000000	-120.312622	255.060867	0.000000	0.154052	0.000000	-0.037829	0.000000	0.097046	0.000000	0.000000	47.099606	
649.260132	0.000000	-120.557289	255.068726	0.000000	0.152159	0.000000	-0.038131	0.000000	0.096665	0.000000	0.000000	47.097500	
651.799255	0.000000	-120.801010	255.076614	0.000000	0.149569	0.000000	-0.038418	0.000000	0.096281	0.000000	0.000000	47.095394	
654.338501	0.000000	-121.043793	255.084534	0.000000	0.146333	0.000000	-0.038689	0.000000	0.095894	0.000000	0.000000	47.093288	
656.877930	0.000000	-121.285629	255.092468	0.000000	0.142509	0.000000	-0.038941	0.000000	0.095504	0.000000	0.000000	47.091183	
659.417542	0.000000	-121.526520	255.100433	0.000000	0.138159	0.000000	-0.039172	0.000000	0.095112	0.000000	0.000000	47.089077	
661.957336	0.000000	-121.766464	255.108429	0.000000	0.133349	0.000000	-0.039380	0.000000	0.094719	0.000000	0.000000	47.086971	
664.497253	0.000000	-122.005463	255.116440	0.000000	0.128146	0.000000	-0.039563	0.000000	0.094323	0.000000	0.000000	47.084866	
667.037354	0.000000	-122.243515	255.124481	0.000000	0.122622	0.000000	-0.039721	0.000000	0.093925	0.000000	0.000000	47.082760	
669.577637	0.000000	-122.480621	255.132553	0.000000	0.116847	0.000000	-0.039852	0.000000	0.093527	0.000000	0.000000	47.080654	
672.118103	0.000000	-122.716782	255.140656	0.000000	0.110894	0.000000	-0.039957	0.000000	0.093127	0.000000	0.000000	47.078548	
674.658752	0.000000	-122.951988	255.148773	0.000000	0.104833	0.000000	-0.040034	0.000000	0.092727	0.000000	0.000000	47.076443	
677.199524	0.000000	-123.186249	255.156921	0.000000	0.098736	0.000000	-0.040085	0.000000	0.092326	0.000000	0.000000	47.074337	
679.740479	0.000000	-123.419556	255.165100	0.000000	0.092669	0.000000	-0.040109	0.000000	0.091924	0.000000	0.000000	47.072231	
682.281616	0.000000	-123.651909	255.173309	0.000000	0.086698	0.000000	-0.040106	0.000000	0.091523	0.000000	0.000000	47.070126	
684.822937	0.000000	-123.883308	255.181534	0.000000	0.080885	0.000000	-0.040079	0.000000	0.091122	0.000000	0.000000	47.068020	
687.364380	0.000000	-124.113754	255.189789	0.000000	0.075288	0.000000	-0.040027	0.000000	0.090722	0.000000	0.000000	47.065914	
689.906006	0.000000	-124.343246	255.198074	0.000000	0.069961	0.000000	-0.039953	0.000000	0.090322	0.000000	0.000000	47.063808	
692.447815	0.000000	-124.571785	255.206390	0.000000	0.064953	0.000000	-0.039858	0.000000	0.089924	0.000000	0.000000	47.061703	
694.989807	0.000000	-124.799362	255.214722	0.000000	0.060308	0.000000	-0.039744	0.000000	0.089526	0.000000	0.000000	47.059597	
697.531982	0.000000	-125.025986	255.223083	0.000000	0.056064	0.000000	-0.039613	0.000000	0.089130	0.000000	0.000000	47.057491	
700.074280	0.000000	-125.251648	255.231476	0.000000	0.052254	0.000000	-0.039466	0.000000	0.088735	0.000000	0.000000	47.055386	
702.616760	0.000000	-125.476349	255.239883	0.000000	0.048905	0.000000	-0.039306	0.000000	0.088342	0.000000	0.000000	47.053280	
705.159424	0.000000	-125.700096	255.248322	0.000000	0.046036	0.000000	-0.039136	0.000000	0.087951	0.000000	0.000000	47.051174	
707.702271	0.000000	-125.922882	255.256790	0.000000	0.043664	0.000000	-0.038956	0.000000	0.087561	0.000000	0.000000	47.049068	
710.245239	0.000000	-126.144707	255.265274	0.000000	0.041796	0.000000	-0.038771	0.000000	0.087173	0.000000	0.000000	47.046963	
712.788391	0.000000	-126.365570	255.273788	0.000000	0.040437	0.000000	-0.038581	0.000000	0.086787	0.000000	0.000000	47.044857	
715.331726	0.000000	-126.585472	255.282333	0.000000	0.039582	0.000000	-0.038389	0.000000	0.086403	0.000000	0.000000	47.042751	
717.875244	0.000000	-126.804413	255.290894	0.000000	0.039224	0.000000	-0.038197	0.000000	0.086021	0.000000	0.000000	47.040646	
720.418945	0.000000	-127.022392	255.299484	0.000000	0.039350	0.000000	-0.038008	0.000000	0.085641	0.000000	0.000000	47.038540	
722.962769	0.000000	-127.239418	255.308090	0.000000	0.039941	0.000000	-0.037823	0.000000	0.085263	0.000000	0.000000	47.036434	
725.506775	0.000000	-127.455482	255.316727	0.000000	0.040975	0.000000	-0.037645	0.000000	0.084887	0.000000	0.000000	47.034328	
728.050964	0.000000	-127.670586	255.325378	0.000000	0.042425	0.000000	-0.037474	0.000000	0.084512	0.000000	0.000000	47.032223	
730.595337	0.000000	-127.884727	255.334061	0.000000	0.044260	0.000000	-0.037313	0.000000	0.084139	0.000000	0.000000	47.030117	
733.139832	0.000000	-128.097916	255.342758	0.000000	0.046446	0.000000	-0.037163	0.000000	0.083767	0.000000	0.000000	47.028011	
735.684509	0.000000	-128.310135	255.351486	0.000000	0.048949	0.000000	-0.037026	0.000000	0.083397	0.000000	0.000000	47.025906	
738.229370	0.000000	-128.521393	255.360229	0.000000	0.051728	0.000000	-0.036902	0.000000	0.083028	0.000000	0.000000	47.023800	
740.774414	0.000000	-128.731689	255.368988	0.000000	0.054743	0.000000	-0.036792	0.000000	0.082660	0.000000	0.000000	47.021694	
743.319580	0.000000	-128.941040	255.377777	0.000000	0.057954	0.000000	-0.036697	0.000000	0.082293	0.000000	0.000000	47.019588	
745.864929	0.000000	-129.149429	255.386581	0.000000	0.061317	0.000000	-0.036617	0.000000	0.081927	0.000000	0.000000	47.017483	
748.410461	0.000000	-129.356857	255.395416	0.000000	0.064790	0.000000	-0.036554	0.000000	0.081562	0.000000	0.000000	47.015377	
750.956116	0.000000	-129.563324	255.404266	0.000000	0.068332	0.000000	-0.036506	0.000000	0.081197	0.000000	0.000000	47.013271	
753.501953	0.000000	-129.768845	255.413147	0.000000	0.071900	0.000000	-0.036475	0.000000	0.080832	0.000000	0.000000	47.011166	
756.047974	0.000000	-129.973404	255.422043	0.000000	0.075454	0.000000	-0.036459	0.000000	0.080468	0.000000	0.000000	47.009060	
758.594177	0.000000	-130.177002	255.430954	0.000000	0.078955	0.000000	-0.036459	0.000000	0.080103	0.000000	0.000000	47.006954	
761.140503	0.000000	-130.379654	255.439896	0.000000	0.082367	0.000000	-0.036474	0.000000	0.079739	0.000000	0.000000	47.004848	
763.687012	0.000000	-130.581345	255.448853	0.000000	0.085655	0.000000	-0.036503	0.000000	0.079374	0.000000	0.000000	47.002743	
